	sourceLang	targetLang	sourceString	targetString	en-mt
126	en	am	 Trends of COVID-19 in EU/EEA countries and the UK 	COVID-19 በአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራት እና በዩኬ ውስጥ ያሉት አዝማሚያዎች	COVID-19: Trends in the EU/EU/Eu economic zone countries and the UK
127	en	am	 The trends in the 14-day truncated cumulative incidence of COVID-19 cases in EU/EEA countries and the UK generally followed that of Hubei Province (China) (Figure 1). 	COVID-19 ኬዞች በ 14 ቀናት አጠቃላይ የክስተት ጊዜ ውስጥ በአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራት እና በዩኬ ውስጥ ያሳዩት አዝማሚያ ባጠቃላይ የሁቤይ ግዛት (ቻይና) የተከተለ ነበር (ምስል 1)።	The trend of COVID-19 cases in the EU/European Economic Zone countries and the UK within 14 days of total event was followed by the General Hubei province (China).
128	en	am	 For the EU/EEA and the UK overall, the cumulative incidence of COVID-19 started to increase around 21 February and then increased sharply around 28 February 2020 (Supplementary material). 	ለአውሮፓ ሕብረት/ኢኢኤ እና ባጠቃላይ ለዩኬ፣ የ COVID-19 አጠቃላይ ክስተት መጨመር የጀመረው ፌብሩዋሪ 21 አካባቢ ሲሆን ከዚያም ወደ ፌብሩዋሪ 28/2020 አካባቢ ከፍተኛ ጭማሪ አሳይቷል (አጋዥ ማቴሪያል)።	For the European Union/EEA and the UK as a whole, the overall phenomenon of COVID-19 began to increase around Feb. 21 and then to around 28/2020 with a significant increase in the area (Helpful Material).
129	en	am	 This was mostly driven by the rapid increase in the number of reported cases from Italy, but all other EU/EEA countries and the UK showed similar increasing trends of the cumulative incidence of COVID-19 (Supplementary material). 	ይህም በአብዛኛው የተከሰተው ከጣሊያን ሪፖርት በተደረጉ ኬዞች ላይ በታየው ፈጣን ጭማሪ ነበር፤ ነገር ግን፣ ሌሎች የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራትና ዩኬ የ COVID-19 ድምር ክስተት ላይ ተመሳሳይ የጭማሪ አዝማሚያዎችን አሳይተዋል (አጋዥ ማቴሪያል)።	This was largely due to a rapid increase in cases reported from Italy, but other EU/European Economic Zone countries and the UK have shown similar increase trends in the COVID-19 combined event (Helpful Material).
130	en	am	 Figure 2 shows the cumulative number of COVID-19 cases, in EU/EEA countries and the UK compared with that in Italy for the 31 January–15 March 2020 period. 	ምስል 2 የ COVID-19 ኬዞች በአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራት እና በዩናይትድ ኪንግደም ውስጥ ያላቸውን አጠቃላይ ቁጥር ጣሊያን ውስጥ ከጃንዋሪ 31-ማርች 15፣ 2020 ከነበረው ቁጥር ጋር በማነጻጸር የሚያሳይ ነው።	Image 2 shows the COVID-19 cases in the Eu/EEC countries and the total number in the United Kingdom compared to the number in Italy from January 31-March 15, 2020.
131	en	am	 It highlights that, as at 15 March 8:00 a.m., 15 other EU/EEA countries and the UK had already reported a total number of cases comparable to that of Italy just 3 weeks prior or less. 	እስከ ማርች 15 8:00 ጠዋት፣ ድረስ 15 ሌሎች የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራትና ዩኬ ከ 3 ሳምንት በፊት ወይም ከዚያ ባነሰ ጊዜ ከጣሊያን ጋር የሚነጻጸር አጠቃላይ የኬዞችን ቁጥር አስመዝግበዋል።	As of 8:00am on March 15, 15 other EU/European Economic Zone countries and the UK had recorded the total number of cases compared to Italy 3 weeks ago or less.
132	en	am	 Our results indicate that the number of notified cases of COVID-19 is rapidly increasing in the EU/EEA and the UK. 	ውጤቶቻችን እንደሚያሳዩት ሪፖርት የተደረጉት የ COVID-19 ኬዞች ብዛት አውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና እና ዩኬ ውስጥ በፍጥነት ጨምረዋል።	Our results show that the number of reported COVID-19 cases has increased rapidly in the EUROPEAN Union/European Economic Zone and the UK.
133	en	am	 The observed trends in the cumulative incidence of COVID-19 suggest that the pandemic is progressing at a comparable speed in all countries. 	በ COVID-19 አጠቃላይ ክስተት ላይ የታዩት አዝማሚያዎች የሚጠቁሙት ዓለም አቀፍ ወረርሽኙ በሁሉም ሃገራት ተቀራራቢ በሆነ ፍጥነት እየጨመረ ነው።	The global pandemic is increasing at a rapid pace across all countries, indicating trends in the overall covid-19 phenomenon.
134	en	am	 This is despite countries being at different stages, variations in national public health responses, and possibly different case definitions in countries and different protocols for selecting patients that must be tested for confirmation of COVID-19, including catch-up testing. 	ይህ እየሆነ ያለው ሃገራት በተለያዩ ደረጃዎች ላይ እያሉ፣ በሃገር አቀፍ የማህበረሰብ ጤና ምላሾች ላይ መለያየቶች እያሉና ምናልባትም የ COVID-19 መኖሩን ለማረገጋጥ መመርመር ያለባቸውን ታማሚዎች ለመምረጥ በተለያዩ ሃገራት ውስጥ የተለያዩ የኬዝ ፍቺዎችና የተለያዩ ፕሮቶኮሎች እያሉ ነው።	This is happening in different countries, with different case definitions and different protocols in different countries to select patients who need to be tested for covid-19, while countries are at different levels, there are divisions in national community health responses and perhaps to choose patients who need to be tested for covid-19.
135	en	am	 Early March 2020, doctors in the affected regions of Italy described a situation in which ca 10% of patients with COVID-19 required intensive care and media sources reported that hospitals and intensive care units in these regions had already reached their maximum capacity. 	ማርች 2020 መጀመሪያ ላይ፣ በቫይረሱ የተጠቁት የጣሊያን ግዛቶች ውስጥ የነበሩ ዶክተሮች 10% የሚሆኑ የCOVID-19 ታማሚዎች ከፍተኛ የሕክምና ክትትል ያስፈለጋቸውን ሁኔታ ያስረዱ ሲሆን፣ የሚድያ ምንጮች እንደዘገቡት ደግሞ በእነዚህ ግዛቶች ውስጥ ያሉ ሆስፒታሎችና የከፍተኛ ክትትል ክፍሎች ማስተናገድ የሚችሉት መጠን ላይ ደርሰው ነበር።	At the beginning of March 2020, 10% of covid-19 patients in the infected Italian provinces reported the need for intensive care, while media sources reported that hospitals and intensive care units in those jurisdictions had reached the level they could handle.
136	en	am	 Data on admission of COVID-19 cases in a hospital and/or an intensive care unit are currently available at EU/EEA level for only 6% and 1% cases, respectively (data not shown). 	በሆስፒታል እና/ወይም በከፍተኛ ሕክምና ክትትል ክፍል ውስጥ የሚታከሙ የ COVID-19 ኬዞችን የሚመለከት መረጃ ያለው በአሁኑ ጊዜ የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ደረጃ እንደ ቅደም ተከተሉ ለ 6% እና 1% ኬዞች ብቻ ነው (መረጃው አይታይም)።	Currently, the EU/European Economic Zone level, which has information on COVID-19 cases treated in hospital and/or intensive care unit, is only for 6% and 1% cases as orderly (the data is not shown).
137	en	am	 They should, however, be collected in a systematic fashion to complement current surveillance data that focus on the number of reported cases and the number of deaths. 	ይሁን እንጂ፣ ሪፖርት በተደረጉዞችና የሟቾች ቁጥር ላይ የሚያተኩረውን ወቅታዊ የክትትል መረጃ ለማጠናከር ሲባል ስልታዊ በሆነ መንገድ መሰብሰብ አለባቸው።	However, they need to be systematically collected in order to strengthen up-to-date surveillance data that focuses on reported cases and deaths.
138	en	am	 A study performed in 2010–11 showed a large variation in the availability of intensive care and intermediate care beds in Europe, ranging from 29.2 in Germany to 4.2 beds per 100,000 population in Portugal. 	በ 2010–11 የተደረገ ጥናት እንደሚያሳየው፣ አውሮፓ ውስጥ ዝግጁ በሆኑ የከፍተኛ ክትትል መስጫ አልጋዎችና መደበኛ አልጋዎች መካከል ሰፊ ልዩነት ነበር፤ ለ 100,000 ሰው ጀርመን ውስጥ ካለው 29.2 አንስቶ ፖርቹጋል ውስጥ እስካለው 4.2 አልጋዎች ድረስ።	According to a 2010-11 study, there was a wide gap between ready-to-follow beds and formal beds in Europe, from 29.2 beds in Germany for 100,000 people to 4.2 beds in Portugal.
139	en	am	 This means that countries may have more or less resources than Italy (12.5 intensive care and intermediate care beds per 100,000 population in 2010–11). 	ይህ ማለት፣ ሃገራት ከጣሊያን የበለጠ ወይም ያነሰ ሐብት ሊኖራቸው ይችላል ማለት ነው (12.5 የከፍተኛ ክትትል እና የመከካለኛ ደረጃ እንክብካቤ አልጋዎች ለ 100,000 ሰው፣ በ 2010–11)።	This means that countries may have more or less wealth than Italy (12.5 high-surveillance and middle-class care beds for 100,000 people, in 2010-11).
140	en	am	 Modelling scenarios related to healthcare capacity saturation, with estimates for each EU/EEA country and the UK of the prevalence of hospitalised COVID-19 cases associated with a &gt; 90% risk of exceeding intensive care bed capacity, are provided in the sixth update of the ECDC rapid risk assessment on COVID-19. 	ከጤና ድጋፍ አቅም ውህድ ጋር ተዛማጅ የሆኑ የሞዴሊን ሁኔታዎች በፅኑ ህሙማን አልጋ የሚያስተኛ 90 በላይ ስጋት ለእያንዳንዱ EU/EEA ሃገር እና የዩኬ የተስፋፋ በሆስታል የተገኙ የኮቪድ ኬዞች ስርጭት ግምት ቁጥር፣ በስድስተኛው ECDC ዝማኔ የፈጣን በኮቪድ-19 ምዘና ላይ ቀርቧል።	More than 90 risks associated with the integration of health support capacity model conditions are presented to every EU/EEA country and the UK's prevalence of covid-19 in a rapid COVID-19 assessment, with the sixth ECDC update.
141	en	am	 Since cases have so far clustered in certain regions in EU/EEA countries and the UK, and hospitals and intensive care units usually serve a defined regional catchment population, information about cases and intensive care beds should preferably be made available at the Nomenclature of territorial units for statistics 2 (NUTS-2) level. 	የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራት እና ዩኬ ውስጥም የቡድን ኬዞች በመገኘታቸውና ሆስፒታሎችና ከፍተኛ ክትትል መስጫ ክፍሎችም አብዛኛውን ጊዜ ለተወሰነ የህብረተሰብ ክፍል አገልግሎት የሚሰጡ በመሆናቸው፣ ኬዞችና ለከፍተኛ የሕክምና ክትትል የሚውሉ አልጋዎችን የሚመለከት መረጃ ይፋ መደረግ የሚኖርበት በስታስቲከስ 2 (NUTS-2) ደረጃ ነው።	Since the EUROPEAN Union/European Economic Zone countries and the UK also have group cases, and hospitals and intensive care units are often used for specific segments of society, information about cases and beds used for intensive care should be disclosed at The Stüstercus 2 (NUTS-2) level.
142	en	am	 The experience from Italy and the current trends in other countries show that the COVID-19 pandemic is progressing rapidly in the EU/EEA and the UK. 	ከጣሊያን የተገኘው ልምድና በሌሎች ሃገራት ውስጥ ያሉት ሌሎች አዝማሚያዎች እንደሚያሳዩት የ COVID-19 ዓለም አቀፍ ወረርሽኝ የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና እና በዩኬ ውስጥ በፍጥነት እየተዛመተ ነው።	Experience from Italy and other trends in other countries indicate that the global covid-19 pandemic is spreading rapidly in the EUROPEAN Union/European Economic Zone and the UK.
