	sourceLang	targetLang	sourceString	targetString	en-mt
122	en	ti	 At the European Centre for Disease Prevention and Control (ECDC), the notified COVID-19 case counts in each country worldwide, obtained from only official sources such as the countries’ Ministry of Health, national and regional health authorities and the WHO, are updated each day at 8:00 a.m. 	 ኣብ European Centre for Disease Prevention and Control (ECDC) (ናይ ኣዎሮፓ ሕማም ናይ መከላኸሊን መቆፃፀርን ማእኸል) ናይ ሕድሕድ ናይ ዓለም ሃገራት COVID-19 ስሩዕ መረዳእታ ካብ ዝህቡ ምንጭታት ከም ናይ ጥዕና ሚኒስቴር፣ ብሄራዊን ክልላዊን ናይ ጥዕና ምምሕዳር ከምኡዉን ካብ ውድብ ጥዕና ዓለም(WHO) ዝተወስደ መረዳእታ ብምጥቃም ኩሉ ጊዜ ንግሆ ሰዓት 8፡00 ዝመሓየሽ እዩ። 	 he European Centre for Disease Prevention and Control (ECDC) at the European Centre for Disease Prevention and Control (ECDC) and the European Centre for Disease Prevention and Control (ECDC) regularly provides regular information on COVID-19 from sources in each of the world's countries, such as the Ministry of Health, the National and Regional Health Administration and the World Health Organization (WHO). 
123	en	ti	 These data were used for assessing the trends of COVID-19 in EU/EEA and the UK, and comparing them to that in Italy. 	 እዞም ዳታታት እዚኦም ኣብ EU/EEAን ኣብ እንግሊዝን ዘሎ ምዕባለታት COVID-19 ዳህሳስ ብምግባር ምስ ጣልያን ንምንጽጻር ኣብ ጥቕሚ ዝወዓለ እዩ። 	 hese data are used to assess the progress of COVID-19 in the EU/EEA and the UK compared to Italy. 
124	en	ti	 As a proxy of the prevalence of active COVID-19 cases, we calculated the 14-day truncated cumulative incidence of COVID-19 cases, thus taking into account the natural course of COVID-19, in each EU/EEA country and the UK, during the 1 January–15 March 2020 period. 	 ካብ 1 ጃኑዋሪ-15 ማርች 2020 ዘሎ እዋን ኣብ ሕድሕድ ሃገራት EU/EEAን UKን ንCOVID-19 ጉዳያት ለበዳ ክዉክል ዝኽእል ናይ COVID-19 ተፈጥሮኣዊ ጉዕዞ ኣብ ሓሳብ ብምእታው ናይ 14-መዓልቲ ዝተቆረፀ COVID-19 ጉዳያት ለበዳ ድምር ኣስሊሕና ኢና። 	 From 1 January 15, 2020, we have considered a total of 14 days of COVID-19 natural travel that could represent COVID-19 pandemic cases in each EU/EEA and the UK. 
125	en	ti	 We also presented the cumulative number of notified cases of each country as at 15 March 2020 8:00 a.m. compared with that of Italy for the 31 January–15 March 2020 period. 	 ምስ ካብ 31 ጃንዋሪ-15 ማርች 2020 ዘሎ ናይ ጣልያን ቁፅሪ ኣነፃፂርካ ኣብ 15 መጋቢት 2020 ንጉሆ ሰዓት 8፡00 ዝተገልፀ ናይ ሕድሕድ ሃገር ድምር ኣቕሪብና ኣለና። 	 Compared to Italy's number from 31 January-15, 2020, we have submitted a state total of 8:00 on 15 March 2020. 
126	en	ti	 Trends of COVID-19 in EU/EEA countries and the UK 	 ናይ CoVID-19 ምዕባለታት ኣብ ሃገራት EU/EEAን Ukን 	 CoVID-19 developments in the EU/EEA and the UK 
127	en	ti	 The trends in the 14-day truncated cumulative incidence of COVID-19 cases in EU/EEA countries and the UK generally followed that of Hubei Province (China) (Figure 1). 	 ድሕሪ ናይ ቻይና ሁባይ ቐጠና ኣብ EU/EEA ሃገራትን UKን ዝተርኣዩ ናይ 14 መዓልታት ናይ COVID-19 ልውጥታት (Figure 1) 	 14 days of COVID-19 exchanges in EU/EEA countries and the UK (Figure 1) 
128	en	ti	 For the EU/EEA and the UK overall, the cumulative incidence of COVID-19 started to increase around 21 February and then increased sharply around 28 February 2020 (Supplementary material). 	 ን EU/EEAን ን እንግሊዝን በጠቓላሊ፡ እቲ ውህሉል ናይ COVID-19 ኣጋጣሚታት ካብ ፌብሩዋሪ 21 ንደሓር እዩ ክውስኽ ጀሚሩ፡ ቀጺሉ ድማ ካብ ፌብሩዋሪ 28:2020 ንደሓር ብ ናህሪ ወሲኹ እዩ(ተሓጋጋዚ ናውቲታት)። 	 for the EU/EEA and the UK, the current COVID-19 cases have increased since February 21, followed by a sharp increase from February 28, 2020. 
129	en	ti	 This was mostly driven by the rapid increase in the number of reported cases from Italy, but all other EU/EEA countries and the UK showed similar increasing trends of the cumulative incidence of COVID-19 (Supplementary material). 	 እዚ መብዛሕቲኡ ግዜ ካብ ጣልያን ብዝጽብጸቡ ዓብዪ ናህሪ ዝነበሮም ወሳኸታት ዝዝወር እዩ ነይሩ፡ ነገር ግን ኩለን ዝተረፋ ናይ EU/EEA ሃገራትን እንግሊዝን ተመሳሳሊ ናይ ወሰኽ ምዕባለታት ውህሉል ናይ COVID-19 ኣጋጣሚታት ኣርኢየን እየን። 	 his was often driven by significant increases from Italy, but all the rest of the EU/EEA countries and the UK have seen similar increases in covid-19. 
130	en	ti	 Figure 2 shows the cumulative number of COVID-19 cases, in EU/EEA countries and the UK compared with that in Italy for the 31 January–15 March 2020 period. 	 ኣሃዝ 2 ምስ ካብ 31 ጃንዋሪ- 15 ማርች 2020 ዝነበረ ናይ ጣልያን ጉዳያት ለበዳ ብምንፅፃር ኣብ ሃገራት EU/EEAን UKን ዝርከቡ ድምር ጉዳያት ለበዳ COVID-19 ዘርኢ እዩ። 	 Figure 2 compares the total number of COVID-19 cases in the EU/EEA and the UK compared to the Italian pandemic cases from 31 January 2020 to 15 March 2020. 
131	en	ti	 It highlights that, as at 15 March 8:00 a.m., 15 other EU/EEA countries and the UK had already reported a total number of cases comparable to that of Italy just 3 weeks prior or less. 	 ኣብ 15 ማርች ናይ ንግሆ ሳዓት 8፡00 ምስ ቅድሚ 3 ሰሙን ዝተመዝገበ ናይ ጣልያን በዝሒ ጉዳያት ለበዳ ዝነፃፀር ቁፅሪ ኣብ 15 ሃገራት EU/EEAን UKን ተመዝጊቡ ኣሎ። 	 At 8 a.m. on 15 March, the number of cases of the pandemic in Italy was recorded in 15 EU/EEA countries and the UK. 
132	en	ti	 Our results indicate that the number of notified cases of COVID-19 is rapidly increasing in the EU/EEA and the UK. 	 ዘለዉና ውጽኢታት ዝተፈለጡ ጉዳያት COVID-19 ኣብ EU/EEAን እንግሊዝን ብ ቕልጡፍ እናወሰኹ ከምዝኾኑ ዘርእዩ እዮም። 	 he results of COVID-19 are on the rise rapidly in the EU/EEA and the UK. 
133	en	ti	 The observed trends in the cumulative incidence of COVID-19 suggest that the pandemic is progressing at a comparable speed in all countries. 	 እቲ ዝረአ ዘሎ ጠቕላላ ናይ COVID-19 ክስተት እቲ ለበዳ ኣብ ኩለን ሃገራት ብተነፃፃሪ ፍጥነት ከምዝስፋሕፋሕ ዘሎ ዘረድእ እዩ። 	 he total COVID-19 pandemic is spreading across countries at a comparatively fast pace. 
134	en	ti	 This is despite countries being at different stages, variations in national public health responses, and possibly different case definitions in countries and different protocols for selecting patients that must be tested for confirmation of COVID-19, including catch-up testing. 	 እዚ ድማ ኣንጻር እተን ሃገራት ኣብ ዝተፈላለየ ደረጃ ዘለዋ ይኹና፡ ኣብ ናይ ብሄራዊ ህዝባዊ ጥዕና ዘሎ ኣፈላላይ፡ ኣብ ዝተፈላለዩ ሃገራት ክህሉ ዝኽእል ዝተፈላለየ ናይ ጉዳያት ትርጉም ኣዋህባን፡ን ናይ COVID-19 ምርመራ ብቑዓት ዝኾኑ ሕሙማት ኣብ ምምራጽ ዝስዕቡዎ ዝተፈላለየ ፕሮቶኮላት እዩ። 	 his is contrary to the different national and national public health differences in different countries, which can be interpreted in different countries and the following protocols for selecting patients who qualify for COVID-19 testing. 
135	en	ti	 Early March 2020, doctors in the affected regions of Italy described a situation in which ca 10% of patients with COVID-19 required intensive care and media sources reported that hospitals and intensive care units in these regions had already reached their maximum capacity. 	 ኣብ መጅመሪ ማርች 2020፡ኣብ እተን በዚ ረኽሲ ዝተጠቕዓን ኣብ ካልኦት ኣብ ጣልያን ዝርከባ ክልላት ዘለው ዶክተራት፡ ነቲ ዘሎ ኩነታት፡ማለት እውን ካብቶም ናይ COVID-19 ሕሙማት ውሽጢ 10% ኢድ ዝኾኑ ጽኑዕ ሕክምና ዝደልዩ እዮም፡ ሚድያታታት ከምዝዘገባኦ ድማ፡ እተን ኣብዚ ክልል ዝርከባ ናይ ጽኑዕ ሕክምና ክትትል ክፍሊታት እቲ ክሕዛኦ ዝኽእላ ወሰን ብርኪ በጺሐን ኣለዋ። 	 In the beginning of March 2020, doctors in infected and other italian regions need intensive care to deal with the situation - less than 10% of COVID-19 patients - and media reported that intensive care units in the region have reached the limits they can handle. 
136	en	ti	 Data on admission of COVID-19 cases in a hospital and/or an intensive care unit are currently available at EU/EEA level for only 6% and 1% cases, respectively (data not shown). 	 ኣብ እዚ ሐዚ እዋን ብ ደረጃ EU/EEA ዘሎ ናይ COVID-19 ቅበላ ዳታ ኣብ ሆስፒታል 6% ኣብ ጽኑዕ ክንክን ድማ 1% ዝርከብ እዩ(ዳታ ኣይቀረበን)። 	 Currently, the COVID-19 receipt data at the EU/EEA level is 6% in hospital and 1% in intensive care (data is not provided). 
137	en	ti	 They should, however, be collected in a systematic fashion to complement current surveillance data that focus on the number of reported cases and the number of deaths. 	 ኣብ ዝተመዝገቡ ቁፅሪ ጉዳያት ለበዳ ሞትን ምስ ዘድህብ ምርምር ንምስምዕማዕ ብስትራቴጂካዊ መንገዲ ክእከቡ ይግባእ። 	 he number of cases recorded, the pandemic and death, must be gathered strategically to agree on research. 
138	en	ti	 A study performed in 2010–11 showed a large variation in the availability of intensive care and intermediate care beds in Europe, ranging from 29.2 in Germany to 4.2 beds per 100,000 population in Portugal. 	 ኣብ 2010–11 ኣብ ዝተገበረ መፅናዕቲ፣ ኣብ ኣውሮፓ ናይ ጽኑዕ ክንክንን ናይ ማእኸላይ ክንክን ዓራት ህላወ ካብ 29.2 ኣብ ጀርመን ናብ 4.2 ን100,000 ህዝቢ ኣብ ፖርቹጋል ዝኾን ዓብዪ ፍልልይ ከምዘሎ ኣርእዩ እዩ። 	 A study conducted in 2010-11 showed a significant difference in the presence of intensive care and central care beds in Europe from 29.2 in Germany to 4.2 per 100,000 people in Portugal. 
139	en	ti	 This means that countries may have more or less resources than Italy (12.5 intensive care and intermediate care beds per 100,000 population in 2010–11). 	 እዚ ማለት ድማ ሃገራት ካብ ጣልያን (12.5 ጽኑዕ ክንክን ማእኸለዋይ ክንክን ዓራታት ብ 100000 በዝሒ ህዝቢ ኣብ 2010-11) ንላዕሊ ወይድማ ዝነኣሰ ናይ ሃብቲ መጠን ክህልወን ይኽእል እዩ። 	 This means that countries may have a wealth of more or less than Italy (12.5 intensive care centers for beds) by 100,000 people in 2010-11. 
140	en	ti	 Modelling scenarios related to healthcare capacity saturation, with estimates for each EU/EEA country and the UK of the prevalence of hospitalised COVID-19 cases associated with a &gt; 90% risk of exceeding intensive care bed capacity, are provided in the sixth update of the ECDC rapid risk assessment on COVID-19. 	 ምስ ናይ ወሰን ዓቕሚ ክንክን ጥዕና ዝተሓሓዙ ናይ ሞደል ተርእዮታት፣ ምስ ሕድሕድ ናይ EU/EEA ሃገራትን እንግሊዝን ዝህሉ ናይ ምስ a &gt ዝተሓሓዙ ኣብ ሆስፒታል ዝርከቡ ናይ COVID-19 ጉዳያት ለበዳ ትንቢት ዝሓዘ፣ 90% ዝኾን ናይ ጽኑዕ ክንክን ዓራት ዓቕሚ ናይ ምሓልፉ ሓደጋ፣ ኣብ እቲ መበል ሻዱሻይ ዝተሓደሰ ናይ ECDC ናይ COVID-19 ቅልጡፍ ናይ ሓደጋ ዳህሳስ ቀሪቡ እዩ። 	 Models related to the periphery of health care capacity, predicting a COVID-19 pandemic in hospital with each other in the EU/EEA countries and the UK, and the risk of passing 90% of intensive care beds, and the sixth-ever updated ECDC COVID-19 risk data is presented. 
141	en	ti	 Since cases have so far clustered in certain regions in EU/EEA countries and the UK, and hospitals and intensive care units usually serve a defined regional catchment population, information about cases and intensive care beds should preferably be made available at the Nomenclature of territorial units for statistics 2 (NUTS-2) level. 	 ኣብ ሓደሓደ ናይ EU/EEA ሀገራትን እንግሊዝን ውሽጢ ኣብ ዝተወሰኑ ክልላት ዝርከቡ ሕክምናታትን ናይ ጽኑዕ ክንክን ዩኒታት ኣገልግሎት ንካብ ውስን ክፍሊ እቲ ቀጠና ዝመጹ ሰባት ኣገልግሎት ዝህቡ እንትኾኑ ን ሕሙማን፣ ዓራት መረዳእታ ኣብ ዝተመደቡ ናይ ክልል ክፍሊ ንስታቲስቲክስ 2 (NUTS-2) ደረጃ ክርከብ ይግባእ። 	 In some EU/EEA countries and the UK, intensive care units and intensive care units in certain regions provide services to people from a limited section of the region, and patients, information beds must be located at the DESIGNATED REGIONAL LEVEL for Statistics 2 (NUTS-2). 
142	en	ti	 The experience from Italy and the current trends in other countries show that the COVID-19 pandemic is progressing rapidly in the EU/EEA and the UK. 	 ካብ ጣልያንን ኣብ ካልኦት ዓዲታት ዝተወሰዱ ካልኦት እዋናዊ ምዕባለታት ዝተረኸበ ተሞክሮ ከምዘርእዮ ናይ COVID-19 ለበዳ ኣብ EU/EEA ን ኣብ እንግሊዝን ብ ናህሪ እናዓበየ ይርከብ። 	 experience from Italy and other countries shows that the COVID-19 pandemic is growing rapidly in the EU/EEA and in the UK. 
143	en	ti	 Countries, hospitals and intensive care units should thus prepare themselves for a scenario of sustained community transmission of SARS-CoV-2 and an increase in the number of patients with COVID-19 requiring healthcare, and in particular intensive care, such as the one occurring in the affected regions of Italy. 	 ሃገራት፣ ሕክምናታትን ላዕለዋይ ሓገዝ ዝህቡ ክፍልታትን ነቲ ክመፅእ ዝኽእል ቀፃሊ ዝኾነ ናይ SARS-CoV-2 ለበዳን ከምኡውን ቁፅሪ ብCOVID-19 ዝተጠቕዑ ብምዉሳኽ ጥዕና ሓለዋን ከም ኣብቶም ዝተጎድኡ ክፋላት ጣልያን ዘለዉ ላዕለዋይ ሓገዝ ዘድልዮም ቦታታትን ክህልዉ ስለዝኽእሉ ኣድላዪ ምድላው ክግበር ይግባእ። 	 Countries, treatments and intensive care units should be prepared as there may be a rise in the number of cases of SARS-CoV-2 and the number of COVID-19 cases, health care and places in need of higher assistance, such as in affected parts of Italy. 
144	en	ti	 As pointed out in the recent ECDC rapid risk assessment, a rapid, proactive and comprehensive approach is essential to delay the spread of SARS-COV-2, with a shift from a containment to a mitigation approach, as the anticipated rapid increase in the number of cases may not provide decision makers and hospitals enough time to comprehend, accept and adapt their response accordingly if not implemented ahead of time. 	 ኣብ ቀረባ እዋን ዝወፀ ናይ ECDC ስሉጥ ናይ ሓደጋ ምርመራ ቅልጡፍ፣ ህፁፅን ኣጠቓላሊን ዝኾነ ኣቀራርባ ብምጥቃም ምትሕልላፍ SARS-COV-2 ምቕናስ ከምዝከኣል ሓቢሩ።ካብ ምዕጋት ናብ ምቕናስ ብምቕያር ዝግበር ኣከይዳ ቀዲምካ እንተዘይተተሊሙ ነቲ ዝፅበየና ዘሎ ቅልጡፍ ናይ ጉዳያት ለበዳ ምዉሳኽ ዉሳነ ወሃብትን ሕክምናታትን ግቡእ ዝኾነ መልሲ ክህቡ ኣይኽእሉን። 	 A recent ECDC high-risk investigation found that it is possible to reduce the transmission of SARS-COV-2 using a rapid, urgent and comprehensive approach, and unless it is premeditating, it is not possible to respond appropriately to the rapid spread of the pandemic that we are waiting for. 
