	sourceLang	targetLang	sourceString	targetString	en-mt
134	en	ar	 This is despite countries being at different stages, variations in national public health responses, and possibly different case definitions in countries and different protocols for selecting patients that must be tested for confirmation of COVID-19, including catch-up testing. 	 هذا بالرغم من أن الدول في مراحل مختلفة، وبالرغم من اختلاف استجابات الصحة العامة الوطنية، وإمكانية اختلافات تعريف الحالة في الدول والبروتوكولات المختلفة لاختيار المرضى الذين يجب خضوعهم للاختبار لتأكيد إصابتهم بكوفيد-19، بما في ذلك اختبار المتابعة. 	This is despite countries being at different stages, different national public health responses, potentially different case definitions in countries and different protocols for choosing which patients to test for COVID-19, including follow-up testing.
135	en	ar	 Early March 2020, doctors in the affected regions of Italy described a situation in which ca 10% of patients with COVID-19 required intensive care and media sources reported that hospitals and intensive care units in these regions had already reached their maximum capacity. 	 في أوائل مارس 2020، وصف الأطباء في المناطق المتضررة في إيطاليا الوضع حيث احتاج نحو 10% تقريبًا من مرضى كوفيد-19 إلى العناية المركزة وذكرت مصادر إعلامية أن المستشفيات ووحدات العناية المركزة في تلك المناطق قد وصلت بالفعل إلى سعتها القصوى. 	In early March 2020, doctors in affected regions of Italy described a situation where approximately 10% of COVID-19 patients required intensive care and media sources reported that hospitals and intensive care units in those regions had already reached their maximum capacity.
136	en	ar	 Data on admission of COVID-19 cases in a hospital and/or an intensive care unit are currently available at EU/EEA level for only 6% and 1% cases, respectively (data not shown). 	 تتوفر حاليًّا البيانات حول دخول المستشفيات و/أو وحدات العناية المركزة لحالات كوفيد-19 على مستوى الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية لـ 6% و1% من الحالات على التوالي (البيانات غير معروضة). 	Data are currently available on hospital admissions and/or intensive care units for COVID-19 cases at the EU/EEA level for 6% and 1% of cases, respectively (data not shown).
137	en	ar	 They should, however, be collected in a systematic fashion to complement current surveillance data that focus on the number of reported cases and the number of deaths. 	 مع ذلك، يتعين جمعها بطريقة منهجية لاستكمال بيانات المراقبة الحالية التي تركز على عدد الحالات المبلَّغ عنها وعدد الوفيات. 	However, it needs to be collected in a systematic way to complement existing surveillance data that focus on the number of reported cases and the number of deaths.
138	en	ar	 A study performed in 2010–11 showed a large variation in the availability of intensive care and intermediate care beds in Europe, ranging from 29.2 in Germany to 4.2 beds per 100,000 population in Portugal. 	 قد أظهرت دراسة أُجريت في 2010–11 تنوعًا كبيرًا في توفر أسرَّة العناية المركزة والعناية المتوسطة في أوروبا، إذ تراوحت بين 29.2 في ألمانيا و4.2 أسرَّة لكل 100,000 شخص في البرتغال. 	A study conducted in 2010–11 showed a wide variance in the availability of intensive care and intermediate care beds in Europe, ranging from 29.2 in Germany to 4.2 beds per 100,000 people in Portugal.
139	en	ar	 This means that countries may have more or less resources than Italy (12.5 intensive care and intermediate care beds per 100,000 population in 2010–11). 	 يعني هذا أن الدول قد تكون لديها موارد أكثر أو أقل من إيطاليا (12.5 سريرًا للعناية المركزة والعناية المتوسطة لكل 100,000 شخص في 2010–11). 	This means that countries may have more or less resources than Italy (12.5 intensive care and intermediate care beds per 100,000 people in 2010–11).
140	en	ar	 Modelling scenarios related to healthcare capacity saturation, with estimates for each EU/EEA country and the UK of the prevalence of hospitalised COVID-19 cases associated with a &gt; 90% risk of exceeding intensive care bed capacity, are provided in the sixth update of the ECDC rapid risk assessment on COVID-19. 	 إن سيناريوهات النمذجة المرتبطة بالإشباع لسعة الرعاية الصحية، مع تقديرات لكل دولة من دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة لانتشار حالات كوفيد-19 التي دخلت المستشفى المرتبطة بخطر &gt; 90% لتجاوز سعة أسرَّة العناية المركزة، تتوفر في التحديث السادس لتقييم الخطر السريع المتعلق بكوفيد-19 لدى المركز الأوروبي لمكافحة الأمراض والوقاية منها. 	Modeling scenarios associated with healthcare capacity saturation, with estimates for each EU/EEA and UK country of the prevalence of hospitalized COVID-19 cases associated with a &gt;90% risk of ICU bed overflow, are available in the Rapid Risk Assessment Update 6 COVID-19 at the European Center for Disease Control and Prevention.
141	en	ar	 Since cases have so far clustered in certain regions in EU/EEA countries and the UK, and hospitals and intensive care units usually serve a defined regional catchment population, information about cases and intensive care beds should preferably be made available at the Nomenclature of territorial units for statistics 2 (NUTS-2) level. 	 نظرًا لأن الحالات التي تم تجميعها حتى الآن في مناطق معينة في دول الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة، وقيام المستشفيات ووحدات العناية المركزة عادةً بخدمة مجموعات سكانية إقليمية محددة، يفضل توفير المعلومات حول الحالات وأسرَّة العناية المركزة على مستوى تسمية الوحدات الإقليمية للإحصاء 2 (إن يو تي إس-2). 	Since cases have so far been aggregated in specific regions in EU/EEA countries and the United Kingdom, and hospitals and intensive care units usually serve specific regional populations, it is preferable to provide information on cases and intensive care beds at the nomenclature level of territorial units for statistics 2 ( NUTS-2).
142	en	ar	 The experience from Italy and the current trends in other countries show that the COVID-19 pandemic is progressing rapidly in the EU/EEA and the UK. 	 تُظهر تجربة إيطاليا والاتجاهات الحالية في الدول الأخرى أن جائحة كوفيد-19 تتفاقم بسرعة في الاتحاد الأوروبي/المنطقة الاقتصادية الأوروبية والمملكة المتحدة. 	The experience of Italy and current trends in other countries show that the COVID-19 pandemic is rapidly worsening in the EU/EEA and the UK.
143	en	ar	 Countries, hospitals and intensive care units should thus prepare themselves for a scenario of sustained community transmission of SARS-CoV-2 and an increase in the number of patients with COVID-19 requiring healthcare, and in particular intensive care, such as the one occurring in the affected regions of Italy. 	 لذلك ينبغي للدول والمستشفيات ووحدات العناية المركزة أن تُعد نفسها لسيناريو الانتقال المجتمعي المستدام لسارس-كوف-2 وزيادة أعداد مرضى كوفيد-19 ممن يحتاجون إلى الرعاية الصحية، لا سيما العناية المركزة، مثل هذا الذي يحدث في المناطق المتضررة في إيطاليا. 	Therefore, countries, hospitals and intensive care units should prepare themselves for a scenario of sustained community transmission of SARS-CoV-2 and an increase in the number of COVID-19 patients requiring health care, especially intensive care, such as the one that is occurring in the affected regions of Italy.
144	en	ar	 As pointed out in the recent ECDC rapid risk assessment, a rapid, proactive and comprehensive approach is essential to delay the spread of SARS-COV-2, with a shift from a containment to a mitigation approach, as the anticipated rapid increase in the number of cases may not provide decision makers and hospitals enough time to comprehend, accept and adapt their response accordingly if not implemented ahead of time. 	 وفقًا لما هو مبين في تقييم الخطر السريع للمركز الأوروبي لمكافحة الأمراض والوقاية منها، يُعد النهج السريع الاستباقي الشامل أساسيًّا لتأخير انتشار سارس-كوف-2 مع التحول من نهج الاحتواء إلى التخفيف، حيث إن الزيادة السريعة المتوقعة في عدد الحالات قد لا توفر لصناع القرار والمستشفيات الوقت الكافي للفهم والقبول وتكييف استجابتهم وفقًا لذلك في حالة عدم تنفيذها مُسبقًا. 	As indicated in the ECDC Rapid Risk Assessment, a rapid, comprehensive, proactive approach is key to delaying the spread of SARS-CoV-2 while shifting from a containment-to-mitigation approach, as the expected rapid increase in the number of cases may not be available to decision-makers and hospitals. sufficient time to understand and accept and adapt their response accordingly in case it has not been implemented previously.
