	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
92	92	en	am	 this is doctor porter in the emergency room triage center 	ይሄ በትሪያጅ ማዕከል ድንገተኛ ክፍል የሚገኝ ፖርተር የሚባል ሃኪም ነው	CMU_1:127	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 ይህ በድንገተኛ ክፍል ትግሬ ማዕከል ውስጥ ዶክተር ፖርተር ነው 
93	93	en	am	 well can you tell me a little bit more about your chest pain? 	ጥሩ ስለ ደረትዎ ህመም ትንሽ የበለጠ ሊነግሩኝ ይችላሉ?	CMU_1:128	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 ስለ ደረትህ ሕመም ትንሽ ልትነግረኝ ትችላለህ? 
94	94	en	am	 well i feel a pain in the front of my body here in my chest 	እንግዲህ በፊት ለፊተኛው ሰውነቴ ላይ እዚህ ደረቴ ውስጥ ህመም ይሰማኛል	CMU_1:130	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 በዚህ ደረቴ ውስጥ በሰውነቴ ፊት ሕመም ይሰማኛል 
95	95	en	am	 well i've been having a strong pain in my chest 	እንግዲህ ደረቴ ላይ ጠንካራ ህመም ነበረብኝ	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 በደረቴ ላይ ኃይለኛ ሕመም ይሰማኝ ነበር 
96	96	en	am	 well when i have that pain in my chest 	እንግዲህ ያህመም ደረቴ ውስጥ ሲኖረኝ	CMU_1:133	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 በደረቴ ላይ ያን ያህል ሕመም ሲኖረኝ 
97	97	en	am	 what kinda pain do you have in your chest? 	ምን አይነት ህመም ነው ደረትዎ ላይ ያለው?	CMU_1:134	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 በደረትህ ውስጥ ምን ዓይነት ሕመም አለብህ? 
98	98	en	am	 when this chest pain started? 	ይሄ የደረት ህመም መቼ ነው የጀመረው?	CMU_1:135	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 ይህ የደረት ህመም የጀመረው መቼ ነው? 
99	99	en	am	 where do you have the pain in the chest? 	ደረትዎ ላይ የትኛው ቦታ ላይ ነው ህመም ያለዎት?	CMU_1:136	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 በደረት ህመሙ የት አለህ? 
100	100	en	am	 where you feel this chest pain eel this chest t 	ይህ የደረት ህመም የሚሰማዎት የቱ ጋር ነው	CMU_1:137	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 ይህ የደረት ህመም eel ይህ የደረት t ይሰማዎታል 
101	101	en	am	 you feel like tightness on your chest 	ደረትዎ ላይ የጥብቅነት ዓይነት ስሜት ይሰማዎታል	CMU_1:139	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 ደረትህ ላይ እንደምትጨብጥ ይሰማሃል 
102	102	en	am	 you know i got diabetes and stuff 	የስኳር በሽታ እና እንደዛ ነገር እንዳለኝ ያውቃሉ አይደል	CMU_1:140	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 የስኳር በሽታና ዕቃዎች እንዳሉብኝ ታውቃለህ 
103	103	en	am	 you said you're having this chest pain 	ይህን የደረት ህመም እንዳለብዎት ተናግረዋል	CMU_1:141	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	amTk4=	 ይህ የደረት ህመም አለብዎት 
104	104	en	am	 Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020 	ከጃንዋሪ 1-ማርች 15፣ 2020 ባለው ጊዜ ውስጥ የኮሮናቫይረስ በሽታ (COVID-19) በአጠቃላይ የክስተት መጠን አውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ውስጥ በፍጥነት እያደገ ነበር።	PubMed_6:142	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 በፍጥነት እየጨመረ የመጣው የኮሮናቫይረስ በሽታ (COVID-19) በአውሮፓ ሕብረት/በአውሮፓ ኢኮኖሚ ክህሎት ክልልና በዩናይትድ ኪንግደም ከ1 ጥር እስከ መጋቢት 15 ቀን 2020 ዓ.ም. 
105	105	en	am	 The cumulative incidence of coronavirus disease (COVID-19) cases is showing similar trends in European Union/European Economic Area countries and the United Kingdom confirming that, while at a different stage depending on the country, the COVID-19 pandemic is progressing rapidly in all countries. 	የኮሮናቫይረስ በሽታ (COVID-19) ኬዞች አጠቃላይ ክስተት መጠን በአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራት እና በዩናይትድ ኪንግደም ውስጥ ተመሳሳይ ዝንባሌዎችን እያሳየ ሲሆን፣ ይህም የሚያረጋግጠው እንደየሃገሩ በተለያየ ደረጃ ላይ ቢገኝም የ COVID-19 ዓለም አቀፍ ወረርሽኝ በሁሉም ሃገራት ውስጥ በፍጥነት እየተስፋፋ መሆኑን ነው።	PubMed_6:143	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 የኮሮናቫይረስ በሽታ (COVID-19) በሽታዎች በብዛት መከሰት በአውሮፓ ሕብረት/በአውሮፓ የኤኮኖሚ ክልል ሀገሮችና በዩናይትድ ኪንግደም ተመሳሳይ አዝማሚያዎችን እያሳየ ነው። እንደ ሀገሪቱ በተለየ ደረጃ ላይ ቢሆንም የ COVID-19 ወረርሽኝ በሁሉም ሀገራት በፍጥነት እያደገ መሆኑን ያረጋግጣል። 
106	106	en	am	 Based on the experience from Italy, countries, hospitals and intensive care units should increase their preparedness for a surge of patients with COVID-19 who will require healthcare, and in particular intensive care. 	ከጣሊያን በተገኘው ልምድ መሰረት፣ ሃገራት፣ ሆስፒታሎችና የከፍተኛ ክትትል መስጫ ክፍሎች የጤና እንክብካቤና በተለይም ከፍተኛ ክትትል የሚያስፈልጋቸው የ COVID-19 ታማሚዎች ቁጥር በከፍተኛ ሁኔታ እንደሚያሻቅብ በመጠበቅ ዝግጁነታቸውን መጨመር አለባቸው።	PubMed_6:144	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 ከጣሊያን ባገኘው ተሞክሮ መሠረት አገሮች፣ ሆስፒታሎችና ከፍተኛ ክትትል የሚጠይቁ የሕክምና ተቋማት የጤና እንክብካቤ የሚያስፈልጋቸው ኮቪድ-19 ያለባቸው ታካሚዎች በተለይ ደግሞ ከፍተኛ ክትትል የሚያስፈልጋቸው ታካሚዎች ቁጥር እንዲጨምር ማድረግ ይኖርባቸዋል። 
107	107	en	am	 On 31 December 2019, a cluster of pneumonia cases of unknown aetiology was reported in Wuhan, Hubei Province, China. 	ዲሴምበር 31/2019፣ መንስኤያቸው የማይታወቅ የሳምባ ምች ኬዞች በውሃን፣ ሁቤይ ግዛት፣ ቻይና ውስጥ ሪፖርት ተደርገዋል።	PubMed_6:145	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 በ31 ዲሴምበር 2019 በቻይና ሁበይ ግዛት ዉሃን ውስጥ ያልታወቀ የሳምባ በሽታ ክምችት ተዘገበ። 
108	108	en	am	 On 9 January 2020, the China Center for Disease Control and Prevention reported the causative agent as being a novel coronavirus now referred to as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). 	ጃንዋሪ 9/2020፣ የቻይና የበሽታ ቁጥጥርና መከላከያ ማዕከል መንስኤው ኤጄንት ኖቭል ኮሮናቫይረስ መሆኑን ሪፖርት ያደረገ ሲሆን፣ ይህም ከባድ የመተንሸሻ አካል ሲንድረም ኮሮናቫይረስ 2 (ሳርስ-ኮቭ-2) ተብሎ የሚጠራው ነው።	PubMed_6:146	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 ጥር 9 ቀን 2020 የቻይና የበሽታ መቆጣጠሪያና መከላከያ ማዕከል ይህ በሽታ በአሁኑ ጊዜ ከባድ የመተንፈሻ አካላት ሲንድሮም ኮሮናቫይረስ 2 (SARS-CoV-2) ተብሎ የሚጠራ አዲስ ኮሮናቫይረስ እንደሆነ ሪፖርት አድርጓል። 
109	109	en	am	 Since, the illness resulting from SARS-CoV-2 infection has been named coronavirus disease (COVID-19). 	ከዚያ ጊዜ ጀምሮ፣ በ ሳርስ-CoV-2 ኢንፌክሽን ምክንያት የሚከሰተው ሕመም የኮሮናቫይረስ በሽታ (COVID-19) የሚል ስያሜ ተሰጠው።	PubMed_6:147	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 ከዚያን ጊዜ ጀምሮ በSARS-CoV-2 ኢንፌክሽን ምክንያት የሚመጣ በሽታ የኮሮናቫይረስ በሽታ (COVID-19) ተብሎ ይጠራል። 
110	110	en	am	 Evidence to date is that ca 80% of individuals with COVID-19 have a mild disease, i.e. a respiratory tract infection with or without pneumonia, and most of these recover. 	እስካሁን ያሉት ማስረጃዎች የሚያሳዩት COVID-19 ካለባቸው ታማሚዎች መካከል 80% የሚሆኑት መጠነኛ በሽታ፣ ማለትም የመተንፈሻ አካለ ኢንፌክሽን ከሳምባ ምች ጋር ወይም ከሳምባ ምች ውጭ አለባቸው፤ አብዛኞቹ ደግሞ ያገግማሉ።	PubMed_6:148	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 እስከ ዛሬ ድረስ ማስረጃ የሚሆነው COVID-19 ያለባቸው ግለሰቦች ca 80% የቀላል በሽታ አለባቸው, ማለትም የመተንፈሻ አካላት ትራክ ኢንፌክሽን በሳምባ ወይም በሌለባቸው, እና ከእነዚህ ውስጥ አብዛኛዎቹ ያገግማሉ. 
111	111	en	am	 In ca 14% cases, COVID-19 develops into a more severe disease requiring hospitalisation while the remaining 6% cases experience critical illness requiring intensive care. 	ካንሰር ባለባቸው 14% ኬዞች ውስጥ COVID-19 ይበልጥ ከባድ ወደሆነ ደረጃ በማደግ ሆስፒታል ውስጥ ተኝቶ መታከም የሚያስፈልገው ሲሆን ቀሪዎቹ 6% ኬዞች ደግሞ ከፍተኛ የሕክምና ክትትል የሚያስፈልጋቸው ከባድ ሕመም ያጋጥማቸዋል።	PubMed_6:149	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 ካ 14 በመቶ በሚሆነው ጊዜ COVID-19 ሆስፒታል መግባት የሚጠይቅ ከባድ በሽታ ሲሆን የቀሩት 6 በመቶ የሚሆኑት ደግሞ ከፍተኛ ክትትል የሚጠይቅ ከባድ ሕመም ያጋጥማቸዋል። 
112	112	en	am	 The mortality of patients hospitalised due to COVID-19 is ca 4%. 	በ COVID-19 ምክንያት ሆስፒታል ውስጥ ተኝተው ከሚታከሙ ታማሚዎች መካከለ የሞቱት 4% የሚሆኑት ናቸው።	PubMed_6:150	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 በ COVID-19 ምክንያት ሆስፒታል የታፈሱ ታካሚዎች ሞት ca 4% ነው. 
113	113	en	am	 In this study, we assess the trends in the cumulative incidence of COVID-19 in each European Union/European Economic Area (EU/EEA) country and the United Kingdom (UK) and compare them to that of Hubei Province, China. 	በዚህ ጥናት፣ COVID-19 በእያንዳነዱ የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራት እና ዩናይትድ ኪንግደም (ዩኬ) ውስጥ ያለውን አጠቃላይ ክስተት አዝማሚያ በመመዘን ከቻይናዋ የሁቤይ ግዛት ጋር እናነጻጽራለን።	PubMed_6:151	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 በዚህ ጥናት ውስጥ በእያንዳንዱ የአውሮፓ ሕብረት/European Economic Area (EU/EEA) ሀገር ና ዩናይትድ ኪንግደም (UK) ውስጥ COVID-19 በተከማቸ ሁኔታ ላይ ያለውን አዝማሚያ በመገምገም በቻይና ሁቢ ግዛት ጋር እናወዳድር. 
114	114	en	am	 We also compare the current number of COVID-19 cases in EU/EEA countries and the UK with that in Italy during 31 January–15 March 2020. 	በአሁኑ ጊዜ በአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራትና በዩኬ ውስጥ ያሉትን የ COVID-19 ኬዞች ብዛት ከጃንዋሪ 31–ማርች 15፣ 2020 ድረስ ጣሊያን ውስጥ ካለው ኬዝ ጋር አነጻጽረናል።	PubMed_6:152	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 በተጨማሪም በዩ/ኢ.ኤ.ኤ ሀገራት እና በዩናይትድ ኪንግደም ያለውን የ COVID-19 ጉዳዮች ቁጥር ከ31 ጃንዋሪ–15 መጋቢት 2020 ዓ.ም. ጋር በጣሊያን ካለው ጋር እናወዳድራለን። 
115	115	en	am	 COVID-19 cases in EU/EEA countries and the UK 	የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራትና ዩኬ ውስጥ ያሉ የ COVID-19 ኬዞች	PubMed_6:153	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 COVID-19 ጉዳዮች በአውሮፓ/EEEA ሀገራት እና በዩናይትድ ኪንግደም 
116	116	en	am	 Subsequent to China, COVID-19 underwent further geographical spread and the dynamic of the COVID-19 pandemic in the rest of the world currently follows that of this country. 	COVID-19 ከቻይና በመቀጠል ወደ ተጨማሪ መልክዓ ምድራዊ ክልሎች የተሰራጨ ሲሆን የ COVID-19 ወረርሽኝ በአሁኑ ጊዜ በዓለም ላይ የሚያሳየው ሃገሪቱን የተከተለ ነው።	PubMed_6:154	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 ከቻይና በኋላ ኮቪድ-19 ተጨማሪ መልክዓ ምድራዊ ስርጭት የተስፋፋ ሲሆን በአሁኑ ጊዜ በቀሪው የዓለም ክፍል የኮቪድ-19 ወረርሽኝ በከፍተኛ ሁኔታ እየተስፋፋ ነው። 
117	117	en	am	 On 11 March 2020, the Director General of the World Health Organization (WHO) declared COVID-19 a pandemic. 	ማርች 11፣ 2020 ላይ፣ የዓለም ጤና ድርጅት (WHO) ዋና ዳይሬክተር COVID-19 አለም አቀፍ ወረርሽኝ መሆኑን አወጁ።	PubMed_6:155	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 እ.ኤ.አ መጋቢት 11 ቀን 2020 ዓ.ም. የዓለም ጤና ድርጅት ዋና ዳይሬክተር COVID-19ን ወረርሽኝ አውጀዋል። 
118	118	en	am	 In the 5 March issue of Eurosurveillance 2020, Spiteri et al. reported on the first European confirmed COVID-19 cases according to the WHO case definition. 	ማርች 5 በታተመው Eurosurveillance 2020 ላይ የጻፉት Spiteri et al. በ WHO የኬዝ ፍቺ መሰረት የመጀመሪያዎቹን የአውሮፓ የተረጋገጡ የ COVID-19 ኬዞች ሪፖርት አደረጉ።	PubMed_6:156	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 የ Eurosurveillance 2020 የ 5 መጋቢት እትም ላይ, የበይቲሪ ኤ አል. እንደ ዓለም ዓቀፍ የክስ ፍቺ መሰረት የመጀመሪያውን የአውሮፓ የተረጋገጠ COVID-19 ጉዳዮች ሪፖርት አድርጓል. 
119	119	en	am	 In the EU/EEA, the first three confirmed cases were reported by France on 24 January 2020 in persons returning from Wuhan, Hubei Province, China. 	የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ውስጥ፣ የመጀመሪያዎቹ ሶስት የተረጋገጡ ኬዞችን ጃንዋሪ 24/2020 ሪፖርት ያደረገችው ፈረንሳይ ስትሆን ሰዎቹም ከውሃን፣ ሁቤይ ክፍለ ሃገር፣ ቻይና የመጡ ነበሩ።	PubMed_6:157	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 በዩ/ኢ.ኤ.አ. በ24 ጥር 2020 ፈረንሳይ በቻይና ሁበይ ግዛት ከዉሃን በተመለሱ ሰዎች ላይ የተረጋገጡት የመጀመሪያዎቹ ሶስት ጉዳዮች ሪፖርት ተደርገዋል። 
120	120	en	am	 As at 15 March 2020, COVID-19 cases had been detected in all 30 EU/EEA countries and the United Kingdom (UK), whereby between 31 December 2019 and that date included, 39,768 cases and 1,727 deaths had been reported, with 17,750 cases and 1,441 deaths from Italy alone. 	እስከ ማርች 15፣ 2020 ድረስ በሁሉም 30 የአውሮፓ ሕብረት/የአውሮፓ ኢኮኖሚያዊ ቀጠና ሃገራት እና በዩናይትድ ኪንግደም ውስጥ የ COVID-19 ኬዞች የተገኙ ሲሆን፣ ከዲሴምበር 31/2020 እስከዚያ ቀን ድረስ ባለው ጊዜ ውስጥ 39,768 ኬዞችና 1,727 ሞት የተመዘገበ ሲሆን፣ ከዚህ ውስጥ 17,750 ኬዞች እና 1,441 ሞት ከጣሊያን ብቻ የተመዘገበ ነው።	PubMed_6:158	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	amQUg=	 እስከ መጋቢት 15 ቀን 2020 ዓ.ም. ድረስ በ30ዎቹ የኢዩ/ኢኤ ኤ አገሮችና በዩናይትድ ኪንግደም (ዩኪ) ውስጥ የCOVID-19 ጉዳዮች ታይተዋል። በዚህ ምክኒያት ከ31 December 2019 እስከ ያው ቀን ድረስ 39,768 ሰዎች መሞታቸውና 1,727 ሰዎች መሞታቸው ተነግሯል። ከጣሊያን ብቻ 17,750 ሰዎች መሞታቸውና 1,441 ሰዎች መሞታቸው ታውቋል። 
