	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
104	104	en	prs	 Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020 	 بروز تجمعی با رشد فزاینده مرض کروناویروس (COVID-19) به سرعت در اتحادیه اروپا/ناحیه اقتصادی اروپایی و انگلستان، از ۱ جنوری تا ۱۵ مارچ ۲۰۲۰ 	PubMed_6:142	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 به سرعت در حال افزایش بروز تجمعی بیماری کرونا ویروس (COVID-19) در اتحادیه اروپا / منطقه اقتصادی اروپا و انگلستان، 1 ژانویه تا 15 مارس 2020 
105	105	en	prs	 The cumulative incidence of coronavirus disease (COVID-19) cases is showing similar trends in European Union/European Economic Area countries and the United Kingdom confirming that, while at a different stage depending on the country, the COVID-19 pandemic is progressing rapidly in all countries. 	 بروز تجمعی فقرات مرض کروناویروس (کووید-۱۹) روند های مشابهی در کشورهای عضو اتحادیه اروپا/ ناحیه اقتصادی اروپا و انگلستان نشان می دهد که خود موید این مطلب است که هرچند شیوع مرض در کشورهای مختلف در مراحل متفاوت است، با این حال پاندمی کوئید ۱۹ به سرعت در همه کشورها رو به گسترش است. 	PubMed_6:143	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 بروز تجمعی بیماری کرونا ویروس (COVID-19) موارد روند مشابهی را در کشورهای اتحادیه اروپا/ منطقه اقتصادی اروپا نشان می دهد و بریتانیا تایید می کند که در حالی که در مرحله ای متفاوت بسته به کشور، بیماری همه گیر COVID-19 به سرعت در تمام کشورها در حال پیشرفت است. 
106	106	en	prs	 Based on the experience from Italy, countries, hospitals and intensive care units should increase their preparedness for a surge of patients with COVID-19 who will require healthcare, and in particular intensive care. 	 بر اساس تجارب به دست آمده از مرض در ایتالیا، کشورها، شفاخانه ها و واردهای مراقبت ویژه باید آمادگی خود را برای موج بزرگ مریضان مصاب کووید-۱۹ که نیازمند خدمات صحی معالجوی و بخصوص مراقبت ویژه خواهند بود، افزایش دهند. 	PubMed_6:144	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 بر اساس تجربه از ایتالیا، کشورها، بیمارستان ها و بخش های مراقبت های ویژه باید آمادگی خود را برای افزایش بیماران مبتلا به COVID-19 که نیاز به مراقبت های بهداشتی، و به ویژه مراقبت های ویژه را افزایش دهد. 
107	107	en	prs	 On 31 December 2019, a cluster of pneumonia cases of unknown aetiology was reported in Wuhan, Hubei Province, China. 	 در ۳۱ دسمبر ۲۰۲۰، یک خوشه از مریضان پنومونی با علت نامشخص در ووهان، ولایت هوبئی چین گزارش شد. 	PubMed_6:145	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 در ۳۱ دسامبر ۲۰۱۹، یک خوشه از موارد پنومونی از اتیولوژی ناشناخته در ووهان، استان هوبئی چین گزارش شد. 
108	108	en	prs	 On 9 January 2020, the China Center for Disease Control and Prevention reported the causative agent as being a novel coronavirus now referred to as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). 	 در ۹ جنوری ۲۰۲۰، مرکز کنترول و وقایه امراض چین گزارش داد علت این مرض که نوعی کرونا ویروس جدید است از این پس با نام سیندروم حاد تنفسی شدید کرونا ویروس ۲ یا به اختصار SARS-CoV-2 معرفی می گردد. 	PubMed_6:146	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 در 9 جنوری 2020، مرکز کنترل و پیشگیری بیماری چین عامل بیماری را به عنوان یک کروناویروس جدید گزارش داد که اکنون به عنوان کروناویروس شدید سندرم حاد تنفسی 2 (SARS-CoV-2) از آن یاد می شود. 
109	109	en	prs	 Since, the illness resulting from SARS-CoV-2 infection has been named coronavirus disease (COVID-19). 	 از آن زمان، ناخوشی ناشی از منتن شدن به SARS-CoV-2، مرض کروناویروس (COVID-19) نامیده شده است. 	PubMed_6:147	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 از آن زمان، بیماری ناشی از عفونت سارس-CoV-2 به نام بیماری کروناویروس (COVID-19) نامگذاری شده است. 
110	110	en	prs	 Evidence to date is that ca 80% of individuals with COVID-19 have a mild disease, i.e. a respiratory tract infection with or without pneumonia, and most of these recover. 	 مستندات موجود تا این لحظه حاکی از آن استند که در حدود ٪۸۰ فقرات مصاب شده به COVID-19 مرض به صورت خفیف به صورت انتان مجرای تنفسی همراه با یا بدون پنومونی بروز می کند و اکثر این فقرات بهبود می یابند. 	PubMed_6:148	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 شواهد تا به امروز این است که حدود 80 درصد از افراد مبتلا به COVID-19 یک بیماری خفیف، به عنوان یک عفونت تنفسی با یا بدون پنومونی، و بسیاری از این بهبود می یابند. 
111	111	en	prs	 In ca 14% cases, COVID-19 develops into a more severe disease requiring hospitalisation while the remaining 6% cases experience critical illness requiring intensive care. 	 در حدود ٪۱۴ فقرات، کووید-۱۹ به یک مرض شدیدتر تبدیل شد که مریضان ضرور به بستری شدن پیدا کردند، در حالی که ٪۶ فقرات متباقی با مصاب شدن به مرض بسیار شدید، در وارد مراقبت های ویژه تحت نظر قرار گرفته شدند. 	PubMed_6:149	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 در حدود 14٪ موارد, COVID-19 توسعه به یک بیماری شدید تر نیاز به بستری شدن در بیمارستان در حالی که 6٪ موارد باقی مانده تجربه بیماری بحرانی نیاز به مراقبت های ویژه. 
112	112	en	prs	 The mortality of patients hospitalised due to COVID-19 is ca 4%. 	 نرخ مرگ و میر مریضان بستری شده به دلیل کووید-۱۹ حدود ٪۴ است. 	PubMed_6:150	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 مرگ و میر بیماران بستری در بیمارستان به دلیل COVID-19 حدود 4 درصد است. 
113	113	en	prs	 In this study, we assess the trends in the cumulative incidence of COVID-19 in each European Union/European Economic Area (EU/EEA) country and the United Kingdom (UK) and compare them to that of Hubei Province, China. 	 در این مطالعه، ما روندهای میزان بروز تجمعی کووید-۱۹ را در هر یک از کشورهای اتحادیه اروپا/ناحیه اقتصادی اروپا و انگلستان ارزیابی کرده و با این روند در ولایت هوبئی چین مقایسه می کنیم. 	PubMed_6:151	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 در این مطالعه، روند بروز تجمعی COVID-19 در هر کشور اتحادیه اروپا/ منطقه اقتصادی اروپا (EU/EEA) و بریتانیا (انگلستان) را ارزیابی کرده و آنها را با استان هوبئی چین مقایسه می کنیم. 
114	114	en	prs	 We also compare the current number of COVID-19 cases in EU/EEA countries and the UK with that in Italy during 31 January–15 March 2020. 	 ما همچنان شمار فعلی فقرات مصاب کووید-۱۹ در کشورهای اتحادیه اروپا/ناحیه اقتصادی اروپایی و انگلستان را با فقرات منتن در ایتالیا در دورانیه ۳۱ جنوری الی ۱۵ مارچ ۲۰۲۰ مقایسه می کنیم. 	PubMed_6:152	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 ما همچنین تعداد فعلی موارد COVID-19 در کشورهای اتحادیه اروپا/ اتحادیه اروپا و بریتانیا را با آن در ایتالیا در طول 31 ژانویه–15 مارس 2020 مقایسه می کنیم. 
115	115	en	prs	 COVID-19 cases in EU/EEA countries and the UK 	 منتن های مرض کووید-۱۹ در کشورهای عضو اتحادیه اروپا/ناحیه اقتصادی اروپا و انگلستان 	PubMed_6:153	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 موارد COVID-19 در کشورهای اتحادیه اروپا/ اتحادیه اروپا و بریتانیا 
116	116	en	prs	 Subsequent to China, COVID-19 underwent further geographical spread and the dynamic of the COVID-19 pandemic in the rest of the world currently follows that of this country. 	 متعاقب چین، کووید-۱۹ به نواحی جغرافیایی بیشتری گسترش یافت و دینامیک پاندمی کووید-۱۹ در سایر نقاط جهان در حال حاضر از همان روند در این کشور تبعیت می کند. 	PubMed_6:154	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 پس از آن به چین، COVID-19 تحت گسترش جغرافیایی بیشتر و پویایی بیماری همه گیر COVID-19 در بقیه جهان در حال حاضر به دنبال آن از این کشور است. 
117	117	en	prs	 On 11 March 2020, the Director General of the World Health Organization (WHO) declared COVID-19 a pandemic. 	 در ۱۱ مارچ، دبیر کل سازمان جهانی صحت (WHO)، پاندمی کووید-۱۹ را اعلام کرد. 	PubMed_6:155	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 در 11 مارس 2020، مدیر کل سازمان بهداشت جهانی COVID-19 را همه گیر اعلام کرد. 
118	118	en	prs	 In the 5 March issue of Eurosurveillance 2020, Spiteri et al. reported on the first European confirmed COVID-19 cases according to the WHO case definition. 	 در نسخه انتشار یافته ۵ مارچ ژورنال Eurosurveillance 2020، اسپیتری و همکاران نخستین مریض قطعی اروپایی کروناویروس را بر اساس تعریف سازمان جهانی صحت گزارش دادند. 	PubMed_6:156	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 در شماره 5 مارس نظارت یورو 2020، اسپیتری و همکارانش در اولین مورد تایید شده اروپایی COVID-19 بر اساس تعریف مورد سازمان بهداشت جهانی گزارش دادند. 
119	119	en	prs	 In the EU/EEA, the first three confirmed cases were reported by France on 24 January 2020 in persons returning from Wuhan, Hubei Province, China. 	 در اتحادیه اروپا/ناحیه اقتصادی اروپا، نخستین مریضان تأییدشده در ۲۴ جنوری ۲۰۲۰ توسط فرانسه در میان مسافرین بازگشتی از ووهان، ولایت هوبئی چین گزارش شد. 	PubMed_6:157	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 در اتحادیه اروپا / EEA، سه مورد تایید شده اول توسط فرانسه در 24 ژانویه 2020 در افراد بازگشت از ووهان، استان هوبئی، چین گزارش شده است. 
120	120	en	prs	 As at 15 March 2020, COVID-19 cases had been detected in all 30 EU/EEA countries and the United Kingdom (UK), whereby between 31 December 2019 and that date included, 39,768 cases and 1,727 deaths had been reported, with 17,750 cases and 1,441 deaths from Italy alone. 	 الی تاریخ ۱۵ مارچ ۲۰۲۰ در همه 30 کشور اتحادیه اروپا/حوزه اقتصادی اروپایی و انگلستان (UK)، فقرات مصاب کووید-۱۹ تشخیص داده شد که بموجب آن بین تاریخ ۳۱ دسمبر ۲۰۱۹ تا پایان تاریخ مذکور، ۳۹٫۷۶۸ فقره منتن و ۱٫۷۲۷ فقره فوتی گزارش شده است که ایتالیا به تنهایی دارای ۱٫۷۷۵۰ فقره منتن و ۱٫۴۴۱ فقره مرگ و میر بوده است. 	PubMed_6:158	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 همانطور که در 15 مارس 2020، موارد COVID-19 در تمام ۳۰ کشور اتحادیه اروپا/EEA و بریتانیا (بریتانیا) تشخیص داده شده بود که به گفته او بین ۳۱ دسامبر ۲۰۱۹ و آن تاریخ شامل ۳۹۷۶۸ مورد و ۱۷۲۷ مرگ گزارش شده بود که تنها ۱۷۷۵۰ مورد و ۱۴۴۱ مورد مرگ از ایتالیا وجود داشت. 
121	121	en	prs	 Obtaining cumulative number and cumulative incidence of COVID-19 cases 	 دریافت شمار تجمعی و بروز تجمعی مریضان کووید-۱۹ 	PubMed_6:159	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	prsRkE=	 به دست آوردن تعداد تجمعی و بروز تجمعی موارد COVID-19 
