	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
95	95	en	ur	well i've been having a strong pain in my chest	اچھا مجھے اپنے سینے میں شدید درد ہو رہا ہے	CMU_1:131	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	ٹھیک ہے میرے سینے میں شدید درد ہو رہا ہے
96	96	en	ur	well when i have that pain in my chest	اچھا جب مجھے میرے سینے میں یہ درد ہوا ہے	CMU_1:133	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	ٹھیک ہے جب میرے سینے میں درد ہوتا ہے
97	97	en	ur	what kinda pain do you have in your chest?	آپ کو اپنے سینے میں کس طرح کا درد ہوتا ہے؟	CMU_1:134	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آپ کے سینے میں کس قسم کا درد ہے؟
98	98	en	ur	when this chest pain started?	سینے میں یہ درد کب شروع ہوا؟	CMU_1:135	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	یہ سینے میں درد کب شروع ہوا؟
99	99	en	ur	where do you have the pain in the chest?	آپ کو سینے میں درد کہاں ہوتا ہے؟	CMU_1:136	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	سینے میں درد کہاں ہے؟
100	100	en	ur	where you feel this chest pain eel this chest t	آپ کو سینے کا یہ درد کہاں محسوس ہوتا ہے	CMU_1:137	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	جہاں آپ اس سینے میں درد محسوس کرتے ہیں
101	101	en	ur	you feel like tightness on your chest	آپ کو اپنے سینے میں جکڑ پن محسوس ہوتا ہے	CMU_1:139	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آپ اپنے سینے پر تنگی محسوس کرتے ہیں
102	102	en	ur	you know i got diabetes and stuff	آپ کو معلوم ہے مجھے ذیباطیس اور دیگر ہیں	CMU_1:140	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آپ جانتے ہیں کہ مجھے ذیابیطس اور دیگر چیزیں ہیں
103	103	en	ur	you said you're having this chest pain	آپ نے کہا آپ کو یہ درد سینے میں ہے	CMU_1:141	http://www.speech.cs.cmu.edu/haitian/text/1600_medical_domain_sentences.en	public	en_ur_0001	آپ نے کہا کہ آپ کو سینے میں درد ہو رہا ہے
104	104	en	ur	Rapidly increasing cumulative incidence of coronavirus disease (COVID-19) in the European Union/European Economic Area and the United Kingdom, 1 January to 15 March 2020	یورپی یونین/ یورپی اقتصادی علاقہ اور برطانیہ میں 1 جنوری سے 15 مارچ 2020 کے دوران کوروناوائرس مرض (COVID-19) کے مجموعی پھیلاؤ میں تیزی سے اضافہ ہوا	PubMed_6:142	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	یورپی یونین / یورپی اقتصادی علاقے اور برطانیہ میں کورونا وائرس کی بیماری (کووڈ 19) کے تیزی سے بڑھتے ہوئے مجموعی واقعات، 1 جنوری سے 15 مارچ 2020
105	105	en	ur	The cumulative incidence of coronavirus disease (COVID-19) cases is showing similar trends in European Union/European Economic Area countries and the United Kingdom confirming that, while at a different stage depending on the country, the COVID-19 pandemic is progressing rapidly in all countries.	یورپی یونین/ یورپی اقتصادی علاقے اور برطانیہ میں کوروناوائرس مرض (COVID-19) کے کیسوں کے مجموعی پھیلاؤ میں اسی طرح کے رجحانات کا اظہار ہو رہا ہے، جبکہ تمام ممالک میں COVID-19 کی عالمی وبا ملک کی بنیاد پر مختلف مراحل میں تیزی بڑھ رہی ہے۔	PubMed_6:143	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	یورپی یونین / یورپی اقتصادی علاقے کے ممالک اور برطانیہ میں کورونا وائرس کی بیماری (کووڈ 19) کے مجموعی واقعات ایک جیسے رجحانات دکھا رہے ہیں جس سے اس بات کی تصدیق ہوتی ہے کہ ، اگرچہ ملک پر منحصر ایک مختلف مرحلے میں ، کوویڈ 19 وبائی مرض تمام ممالک میں تیزی سے آگے بڑھ رہا ہے۔
106	106	en	ur	Based on the experience from Italy, countries, hospitals and intensive care units should increase their preparedness for a surge of patients with COVID-19 who will require healthcare, and in particular intensive care.	اٹلی کے تجربے کی بنیاد پر، کئی ممالک کے، ہسپتال اور انتہائی نگہداشت کے یونٹوں کو COVID-19 کے مریضوں میں تیزی سے اضافہ کی بدولت اپنی تیاری میں اضافہ کرنا چاہئيے کیونکہ انہیں نگہداشت خاص طور پر انتہائی نگہداشت کی ضرورت ہوگی۔	PubMed_6:144	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	اٹلی کے تجربے کی بنیاد پر، ممالک، اسپتالوں اور انتہائی نگہداشت کے یونٹوں کو کوویڈ 19 کے مریضوں کی تعداد میں اضافے کے لئے اپنی تیاری میں اضافہ کرنا چاہئے، جنہیں صحت کی دیکھ بھال، اور خاص طور پر انتہائی نگہداشت کی ضرورت ہوگی.
107	107	en	ur	On 31 December 2019, a cluster of pneumonia cases of unknown aetiology was reported in Wuhan, Hubei Province, China.	31 دسمبر 2019 کو، چین کے صوبہ ہوبی میں ووہان میں نامعلوم اسباب کے نمونیا کے کیسوں کی بڑی تعداد رپورٹ ہوئی۔	PubMed_6:145	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	31 دسمبر 2019 کو ، چین کے صوبہ ہوبئی کے شہر ووہان میں نامعلوم ایٹیولوجی کے نمونیا کے کیسز کا ایک گروپ رپورٹ ہوا۔
108	108	en	ur	On 9 January 2020, the China Center for Disease Control and Prevention reported the causative agent as being a novel coronavirus now referred to as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).	9 جنوری 2020 کو، چین کے سینٹر برائے امراض کے قابو اور روک تھام نے بتایا کہ وجوہاتی ایجنٹ نوول کوروناوائرس ہے جس کو اب شدید سانس کے سنڈروم کوروناوائرس-2 (SARS-CoV-2) کہا جاتا ہے۔	PubMed_6:146	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	9 جنوری 2020 کو ، چائنا سینٹر فار ڈیزیز کنٹرول اینڈ پریوینشن نے اس کی وجہ نوول کورونا وائرس کے طور پر اطلاع دی جسے اب سیویئر ایکیوٹ ریسپائریٹری سنڈروم کورونا وائرس 2 (سارس کوو -2) کہا جاتا ہے۔
109	109	en	ur	Since, the illness resulting from SARS-CoV-2 infection has been named coronavirus disease (COVID-19).	تاہم، SARS-CoV-2 کے انفیکشن کے نتیجے میں ہونے والی بیماری کو کوروناوائرس مرض (COVID-19) کا نام دیا گیا ہے۔	PubMed_6:147	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	چونکہ سارس کوو 2 انفیکشن کے نتیجے میں ہونے والی بیماری کو کورونا وائرس بیماری (کووڈ 19) کا نام دیا گیا ہے۔
110	110	en	ur	Evidence to date is that ca 80% of individuals with COVID-19 have a mild disease, i.e. a respiratory tract infection with or without pneumonia, and most of these recover.	آج تک کی تاریخ کے شواہد یہ ہیں کہ COVID-19 کے حامل %80 افراد میں ہلکی سی بیماری، یعنی نمونیا کے ساتھ یا اس کے بغیر سانس کی نالی کاانفیکشن ہے، اور ان میں سے زیادہ تر صحت یاب ہو جاتے ہیں۔	PubMed_6:148	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	اب تک کے شواہد یہ ہیں کہ کووڈ 19 کے 80 فیصد افراد کو ہلکی بیماری ہے، یعنی نمونیا کے ساتھ یا اس کے بغیر سانس کی نالی کا انفیکشن، اور ان میں سے زیادہ تر صحت یاب ہو جاتے ہیں.
111	111	en	ur	In ca 14% cases, COVID-19 develops into a more severe disease requiring hospitalisation while the remaining 6% cases experience critical illness requiring intensive care.	ca 14% کیسوں میں COVID-19 زیادہ سنگین بیماری کی صورت میں ہوتا ہے، جس میں ہسپتال میں داخل ہونے کی ضرورت ہوتی ہے جبکہ %6 کیسوں میں شدید بیماری کا سامنا کرنے والوں کو انتہائی نگہداشت کی ضرورت ہوتی ہے۔	PubMed_6:149	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	14 فیصد کیسز میں کووڈ 19 ایک زیادہ سنگین بیماری کی شکل اختیار کر لیتا ہے جس کے لیے اسپتال میں داخل ہونا پڑتا ہے جبکہ بقیہ 6 فیصد کیسز کو انتہائی نگہداشت کی ضرورت ہوتی ہے۔
112	112	en	ur	The mortality of patients hospitalised due to COVID-19 is ca 4%.	ہسپتال میں COVID-19 کی وجہ سے داخل مریضوں کی شرح اموات ca 4% ہیں۔	PubMed_6:150	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	کووڈ 19 کی وجہ سے اسپتال میں داخل مریضوں کی اموات کی شرح 4 فیصد ہے۔
113	113	en	ur	In this study, we assess the trends in the cumulative incidence of COVID-19 in each European Union/European Economic Area (EU/EEA) country and the United Kingdom (UK) and compare them to that of Hubei Province, China.	اس مطالعہ میں، ہم یورپی یونین/ یوریی اقتصادی علاقے (EU/EEA) کے ہر ملک اور برطانیہ (UK) میں COVID-19 کے مجموعی پھیلاؤ میں رجحانات کی تشخیص کریں گ‏ے اور ان کا موازنہ چین کے صوبے ہوبی سے کریں گے۔	PubMed_6:151	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	اس مطالعے میں، ہم ہر یورپی یونین / یورپی اقتصادی علاقے (ای یو / ای ای اے) ملک اور برطانیہ (برطانیہ) میں کوویڈ 19 کے مجموعی واقعات کے رجحانات کا جائزہ لیتے ہیں اور ان کا موازنہ چین کے صوبہ ہوبئی سے کرتے ہیں۔
114	114	en	ur	We also compare the current number of COVID-19 cases in EU/EEA countries and the UK with that in Italy during 31 January–15 March 2020.	ہم EU/EEA اور برطانیہ میں COVID-19 کے کیسوں کی حالیہ تعداد کا موازنہ 31 جنوری سے 15 مارچ 2020 کے دوران کے اٹلی کے ساتھ بھی کرتے ہیں۔	PubMed_6:152	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	ہم 31 جنوری سے 15 مارچ 2020 کے دوران یورپی یونین / ای ای اے ممالک اور برطانیہ میں کوویڈ 19 کیسز کی موجودہ تعداد کا موازنہ اٹلی سے کرتے ہیں۔
115	115	en	ur	COVID-19 cases in EU/EEA countries and the UK	EU/EEA ممالک اور برطانیہ میں COVID-19 کے کیسسز	PubMed_6:153	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	یورپی یونین / ای ای اے ممالک اور برطانیہ میں کوویڈ 19 کے کیسز
116	116	en	ur	Subsequent to China, COVID-19 underwent further geographical spread and the dynamic of the COVID-19 pandemic in the rest of the world currently follows that of this country.	چین کے بعد، COVID-19 میں مزید جغرفیائی پھیلاؤ ہوا، اور باقی دنیا میں COVID-19 کی عالمی وبا کی متحرک حالت اس وقت اسی ملک کے مطابق ہے۔	PubMed_6:154	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	چین کے بعد ، کوویڈ 19 مزید جغرافیائی پھیلاؤ سے گزرا اور باقی دنیا میں کوویڈ 19 وبائی امراض کی رفتار اس وقت اس ملک کی پیروی کرتی ہے۔
117	117	en	ur	On 11 March 2020, the Director General of the World Health Organization (WHO) declared COVID-19 a pandemic.	عالمی ادارہ صحت (WHO) کے ڈائریکٹر جنرل نے 11 مارچ 2020 کو COVID-19 کو ایک عالمی وبا قرار دے دیا۔	PubMed_6:155	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	11 مارچ 2020 کو عالمی ادارہ صحت (ڈبلیو ایچ او) کے ڈائریکٹر جنرل نے کووڈ 19 کو وبائی مرض قرار دیا۔
118	118	en	ur	In the 5 March issue of Eurosurveillance 2020, Spiteri et al. reported on the first European confirmed COVID-19 cases according to the WHO case definition.	یورو سرویلنس کے 5 مارچ 2020 کے شمارے میں، اسپریٹری ایٹ آل نے WHO کی کیس تعریف کے مطابق پہلے یورپین تصدیق شدہ COVID-19 کے کیسوں کی رپورٹ دی۔	PubMed_6:156	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	یورو سروے 2020 کے 5 مارچ کے شمارے میں ، ویچیری اور دیگر نے ڈبلیو ایچ او کیس کی تعریف کے مطابق کوویڈ 19 کے پہلے یورپی تصدیق شدہ کیسز کی اطلاع دی۔
119	119	en	ur	In the EU/EEA, the first three confirmed cases were reported by France on 24 January 2020 in persons returning from Wuhan, Hubei Province, China.	EU/EEA میں پہلے تین تصدیق شدہ کیس، 24 جنوری 2020 کو چین کے صوبے ہوبی کے ووہان سے واپس آنے والے فرانس کی تین افراد کے ذریعے رپورٹ ہوئے۔	PubMed_6:157	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	یورپی یونین / ای ای اے میں ، پہلے تین تصدیق شدہ کیسز 24 جنوری 2020 کو فرانس میں ووہان ، صوبہ ہوبی ، چین سے واپس آنے والے افراد میں رپورٹ ہوئے تھے۔
120	120	en	ur	As at 15 March 2020, COVID-19 cases had been detected in all 30 EU/EEA countries and the United Kingdom (UK), whereby between 31 December 2019 and that date included, 39,768 cases and 1,727 deaths had been reported, with 17,750 cases and 1,441 deaths from Italy alone.	15 مارچ 2020 تک، EU/EEA کے تمام 30 ممالک اور برطانیہ (UK)میں COVID-19 کے کیسوں کا پتا چلا تھا، جس کے تحت 31 دسمبر 2019 سے آج کی تاریخ کے دوران 39,768 کیسوں اور 1,727 اموات کی اطلاع ملی ہے جس میں سے 17,750 کیس اور 1,441 اموات صرف اٹلی میں ہوئیں۔	PubMed_6:158	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096777/	CC BY 4.0	en_ur_0001	15 مارچ 2020 تک ، کوویڈ 19 کے تمام 30 یورپی یونین / ای ای اے ممالک اور برطانیہ (برطانیہ) میں کوویڈ 19 کے کیسز کا پتہ چلا تھا ، جس میں 31 دسمبر 2019 اور اس تاریخ کے درمیان ، 39،768 کیسز اور 1،727 اموات رپورٹ ہوئی تھیں ، جن میں سے 17،750 کیسز اور 1،441 اموات صرف اٹلی سے ہوئی تھیں۔
